time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
18.300803661346436,1.8745580018006371,0.6534335844126089,-2.0,1.7383655,0.739638,-1.9237081,0.17832566341584857
18.40070939064026,1.8817536927764682,0.6374418342904609,-2.0,1.7552311,0.72635275,-1.9296627,0.16988361351849737
18.50081467628479,1.8887453637213156,0.62116535873799,-2.0,1.7721716,0.7128296,-1.9378188,0.16080508604916638
18.600632905960083,1.895525056014371,0.6046284916312228,-2.0,1.7889419,0.69945097,-1.9450072,0.1528904427276222
18.70060396194458,1.9021001631091172,0.5878189434423639,-2.0,1.8092139,0.6857835,-1.9433757,0.14639408526485578
18.80065608024597,1.9084703772976632,0.570741794147472,-2.0,1.8295038,0.66904646,-1.9430987,0.1383376086990471
18.90066623687744,1.9146298474476628,0.5534179095413189,-2.0,1.8479466,0.6509857,-1.9473355,0.12938190886567152
19.0006365776062,1.920577686082284,0.5358561049130979,-2.0,1.8621855,0.63365006,-1.9540437,0.12282217123899197
19.100807905197144,1.9263202644093405,0.5180424966558955,-2.0,1.8727968,0.61823726,-1.9594561,0.12061327864673278
19.200809717178345,1.9318479692062747,0.5000123245881822,-2.0,1.8835939,0.5994742,-1.9602705,0.11747147665896812
19.30082368850708,1.9371629270904462,0.4817656374215014,-2.0,1.8910273,0.5888095,-1.9526521,0.1258121757022661
19.40068006515503,1.9422611414172888,0.4633235949973177,-2.0,1.8990767,0.5781199,-1.9474933,0.13341676668244323
19.500802040100098,1.9471530827125763,0.44465370489446104,-2.0,1.9055959,0.5664083,-1.9453727,0.13976879873470854
19.60085368156433,1.9518311971426159,0.4257889423901519,-2.0,1.9117743,0.55153596,-1.9451876,0.1429030191142701
19.70058584213257,1.9562856080542508,0.40677879295961694,-2.0,1.9205736,0.5438788,-1.9484625,0.15075766516719563
19.80061364173889,1.9605343404244937,0.3875529369563842,-2.0,1.9248403,0.5377357,-1.9564528,0.16039102024950458
19.90061044692993,1.9645667648785297,0.3681629388019686,-2.0,1.9270117,0.5308946,-1.9626536,0.1711336256910925
20.000640630722046,1.9683852539805087,0.3486036013646135,-2.0,1.9286135,0.5247569,-1.9671757,0.18354620605536454
20.100696325302124,1.9719873639241328,0.3288933184624288,-2.0,1.930474,0.51924133,-1.9719859,0.19682609135225995
