time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
18.7007257938385,-1.0361358195655803,-0.8862478820847731,-2.0,-1.7545373,-0.889937,-2.146908,0.7332778009599239
18.800639867782593,-0.963609949688709,-0.8443906574647677,-2.0,-1.7142959,-0.9219277,-2.1506174,0.7695628129343967
18.900631189346313,-0.8893837119716006,-0.7966064257281655,-2.0,-1.6703244,-0.9516705,-2.1518955,0.8105464537701779
19.000616550445557,-0.8135979105203761,-0.7432361016448812,-2.0,-1.6285549,-0.9747856,-2.1504574,0.8604693872072225
19.100602626800537,-0.736382518143224,-0.6846516994054731,-2.0,-1.5796933,-0.99102044,-2.1510787,0.9098679486207641
19.20060968399048,-0.6578645385419505,-0.6212566896931478,-2.0,-1.5219392,-1.0056427,-2.1498258,0.9575099429879054
19.300634384155273,-0.5781846682998353,-0.5534968872984972,-2.0,-1.4622066,-1.0132455,-2.146764,1.0071758615404738
19.400649070739746,-0.4974826180141155,-0.4818467178330076,-2.0,-1.391986,-1.016142,-2.1418781,1.051540387175107
19.500739336013794,-0.415911689512811,-0.40681911736259624,-2.0,-1.318792,-1.0130885,-2.137639,1.096220715629076
19.600598573684692,-0.33369571393120667,-0.32901818541968647,-2.0,-1.2536788,-1.0002375,-2.1387615,1.1472397120514752
19.700749397277832,-0.2507397473004549,-0.24876142872440118,-2.0,-1.1813648,-0.9741799,-2.140029,1.1882352637736109
19.800829887390137,-0.16738199928535202,-0.16679478212213616,-2.0,-1.1162093,-0.9422958,-2.1397982,1.2333768793364848
19.90070676803589,-0.08385360276748094,-0.08377986904225479,-2.0,-1.0461922,-0.9030182,-2.134473,1.2709563059438367
20.00063705444336,-0.0001166464556786328,-0.00011664645548024057,-2.0,-0.97983253,-0.86311275,-2.1250117,1.311576686277122
20.100661277770996,0.08366102557915996,0.08358779884397076,-2.0,-0.90410435,-0.81387764,-2.113404,1.3393973025988237
20.20060133934021,0.0,0.0,-2.0,-0.83871216,-0.7658589,-2.1106489,1.141149021881862
20.300606966018677,0.0,0.0,-2.0,-0.7685895,-0.7045767,-2.1084478,1.0482933859288315
20.40074849128723,0.0,0.0,-2.0,-0.7018513,-0.64173824,-2.1079838,0.95712263035032
20.500672101974487,0.0,0.0,-2.0,-0.6265682,-0.5704834,-2.1084893,0.8542885484878419
20.600600719451904,0.0,0.0,-2.0,-0.5510774,-0.5046569,-2.1071625,0.7548832510810175
20.700525522232056,0.0,0.0,-2.0,-0.46768218,-0.4300731,-2.1059816,0.6441440856284305
20.80063486099243,0.0,0.0,-2.0,-0.39445645,-0.36509877,-2.1012938,0.5469492091546002
20.9006187915802,0.0,0.0,-2.0,-0.32653105,-0.30535427,-2.0946355,0.4569678678243308
21.00063133239746,0.0,0.0,-2.0,-0.2597646,-0.24759008,-2.0855765,0.36891983463502087
